trackName,artistName,minutesPlayed,msPlayed,month,year
What You Done,Lera Lynn,3.6051166666666665,216307,5,2026
Gagging Order,Radiohead,3.6,216000,5,2026
Spiders,System Of A Down,3.58445,215067,5,2026
My Own Summer (Shove It),Deftones,3.5793333333333335,214760,5,2026
The Vampyre of Time and Memory,Queens of the Stone Age,3.57645,214587,5,2026
Gauze,Carissa's Wierd,3.564,213840,5,2026
Heretics,Andrew Bird,3.5633333333333335,213800,5,2026
So Much Water,Tacoma Radar,3.5597833333333333,213587,5,2026
(s)mother,Jordaan Mason,3.547433333333333,212846,5,2026
"doing all the things i used to do with people, part 2 (acoustic/rooftop version)",Teen Suicide,3.5463666666666667,212782,5,2026
Flint (For the Unemployed and Underpaid),Sufjan Stevens,3.523616666666667,211417,5,2026
Violent Pornography,System Of A Down,3.5222166666666666,211333,5,2026
Porch,Pearl Jam,3.50875,210525,5,2026
Chop Suey!,System Of A Down,3.504,210240,5,2026
Island In The Sun,Weezer,3.5023666666666666,210142,5,2026
Left Unsaid,Tacoma Radar,3.50045,210027,5,2026
Woolly Mammoth's Mighty Absence,Mount Eerie,3.4913333333333334,209480,5,2026
No Distance Left to Run,Blur,3.4711166666666666,208267,5,2026
Sleeping Heart,Giles Corey,3.466666666666667,208000,5,2026
Monsters In The Parasol,Queens of the Stone Age,3.4606666666666666,207640,5,2026
Something You Can't See,Desert Sessions,3.4396333333333335,206378,5,2026
If Winter Ends,Bright Eyes,3.421116666666667,205267,5,2026
Under My Thumb,The Rolling Stones,3.419966666666667,205198,5,2026
You Will. You? Will. You? Will. You? Will.,Bright Eyes,3.4188666666666667,205132,5,2026
Mother,Danzig,3.41445,204867,5,2026
Vices,Brand New,3.3937833333333334,203627,5,2026
Until I Know,Panchiko,3.389466666666667,203368,5,2026
Movie (Never Made),Silver Mt. Zion,3.3857833333333334,203147,5,2026
Trying Your Luck,The Strokes,3.3793333333333333,202760,5,2026
Luna - 2011 Remaster,The Smashing Pumpkins,3.372,202320,5,2026
Still Ill - 2011 Remaster,The Smiths,3.36245,201747,5,2026
A Wolf At the Door,Radiohead,3.35555,201333,5,2026
Roulette,System Of A Down,3.3533333333333335,201200,5,2026
Vanity,Highly Suspect,3.3521,201126,5,2026
Why Go,Pearl Jam,3.333083333333333,199985,5,2026
"John Wayne Gacy, Jr.",Sufjan Stevens,3.332,199920,5,2026
I Don't Want Love,The Antlers,3.3310833333333334,199865,5,2026
Silently Leaving the Room,Carissa's Wierd,3.3266666666666667,199600,5,2026
2 + 2 = 5,Radiohead,3.3226666666666667,199360,5,2026
Spectre,Radiohead,3.322233333333333,199334,5,2026
The Boy with the Thorn in His Side - 2011 Remaster,The Smiths,3.2771166666666667,196627,5,2026
Sweet Adeline,Elliott Smith,3.264883333333333,195893,5,2026
Sad But True (Remastered),Metallica,3.2558,195348,5,2026
Sea Legs,The Shins,3.2495,194970,5,2026
Interstate Love Song - 2019 Remaster,Stone Temple Pilots,3.24755,194853,5,2026
Shh!,The Antlers,3.2453333333333334,194720,5,2026
Left Handed Kisses,Andrew Bird,3.244883333333333,194693,5,2026
"I'll Try Anything Once (""You Only Live Once"" demo) - Heart In a Cage B-Side",The Strokes,3.2441833333333334,194651,5,2026
Carrie & Lowell,Sufjan Stevens,3.2439833333333334,194639,5,2026
Ignorant Piece of Shit,Carissa's Wierd,3.2426666666666666,194560,5,2026
40 Days,Slowdive,3.235333333333333,194120,5,2026
Bobby Baby,Lera Lynn,3.2337833333333332,194027,5,2026
Gardenhead / Leave Me Alone,Neutral Milk Hotel,3.2328833333333336,193973,5,2026
Three White Horses,Andrew Bird,3.2277833333333334,193667,5,2026
Bigmouth Strikes Again - 2011 Remaster,The Smiths,3.222,193320,5,2026
Normal Song,Perfume Genius,3.221783333333333,193307,5,2026
Engine,Neutral Milk Hotel,3.2197833333333334,193187,5,2026
Debbie & Charlie,Mud Flow,3.21515,192909,5,2026
Song 1,Mud Flow,3.2128833333333335,192773,5,2026
"Holland, 1945",Neutral Milk Hotel,3.2088833333333335,192533,5,2026
Miss Misery,Elliott Smith,3.2046666666666668,192280,5,2026
You And Whose Army?,Radiohead,3.183333333333333,191000,5,2026
Hypnotize,System Of A Down,3.1573333333333333,189440,5,2026
Crimson Underground ft. Rodney Crowell,Lera Lynn,3.1499166666666665,188995,5,2026
A Loose Hair Falls Into a Glass of Water Without Ice,Carissa's Wierd,3.1491166666666666,188947,5,2026
Headless Horseman,The Microphones,3.144,188640,5,2026
Not The Sun,Brand New,3.1422166666666667,188533,5,2026
Diamond Eyes,Deftones,3.137783333333333,188267,5,2026
Sofisticated Fuck Princess Please Leave Me Alone,Carissa's Wierd,3.1328833333333335,187973,5,2026
Lose Myself ft. John Paul White,Lera Lynn,3.12805,187683,5,2026
Go With The Flow,Queens of the Stone Age,3.1186666666666665,187120,5,2026
My Mistakes Were Made For You,The Last Shadow Puppets,3.1091166666666665,186547,5,2026
Daisy,Brand New,3.1033333333333335,186200,5,2026
Meredith & Iris,Carissa's Wierd,3.084,185040,5,2026
Today,Mud Flow,3.0833333333333335,185000,5,2026
Cupid's Trick,Elliott Smith,3.0822166666666666,184933,5,2026
Independence Day,Elliott Smith,3.0817833333333335,184907,5,2026
Size Too Small,Sufjan Stevens,3.0811166666666665,184867,5,2026
Son Of Sam,Elliott Smith,3.07155,184293,5,2026
The Dream Synopsis,The Last Shadow Puppets,3.061733333333333,183704,5,2026
Crawl Home,Desert Sessions,3.026666666666667,181600,5,2026
Walk On the Wild Side,Lou Reed,3.017333333333333,181040,5,2026
Is There A Ghost,Band of Horses,2.99445,179667,5,2026
Wicked Gil,Band of Horses,2.9606666666666666,177640,5,2026
Angeles,Elliott Smith,2.9471166666666666,176827,5,2026
"doing all the things i used to do with people, part 2",Teen Suicide,2.9437,176622,5,2026
ATWA,System Of A Down,2.9366666666666665,176200,5,2026
Deer Dance,System Of A Down,2.91555,174933,5,2026
cop graveyard,Teen Suicide,2.9000166666666667,174001,5,2026
I Bet You Look Good On The Dancefloor,Arctic Monkeys,2.8946666666666667,173680,5,2026
Fake Palindromes,Andrew Bird,2.8937,173622,5,2026
It Only Takes One Shot - From The HBO Series True Detective,Lera Lynn,2.888,173280,5,2026
Glass Eyes,Radiohead,2.8822666666666668,172936,5,2026
My Boy - Twin Fantasy,Car Seat Headrest,2.882,172920,5,2026
A Church In Ruins - From The HBO Series True Detective,Lera Lynn,2.8666666666666667,172000,5,2026
Kissing the Lipless - 2023 Remaster,The Shins,2.8361666666666667,170170,5,2026
Loneliness Comes Without A Sound,Tacoma Radar,2.8308833333333334,169853,5,2026
What Ever Happened?,The Strokes,2.8251166666666667,169507,5,2026
Leg Of Lamb,Queens of the Stone Age,2.8111166666666665,168667,5,2026
"Alone, Together",The Strokes,2.8060666666666667,168364,5,2026
To Be Alone With You,Sufjan Stevens,2.800666666666667,168040,5,2026
Make Out in My Car - Sufjan Stevens Version,Sufjan Stevens,2.7813333333333334,166880,5,2026
Clementine,Elliott Smith,2.772,166320,5,2026
Water,German Error Message,2.7659,165954,5,2026
The Center Of The World,Bright Eyes,2.7509,165054,5,2026
everything is going to hell,Teen Suicide,2.7320166666666665,163921,5,2026
Sodium Chloride,Panchiko,2.72915,163749,5,2026
Laputa,Panchiko,2.72575,163545,5,2026
Cemetry Gates - 2011 Remaster,The Smiths,2.684,161040,5,2026
Untitled Demo 1997,Panchiko,2.6791666666666667,160750,5,2026
Dark Horse,Lera Lynn,2.6746666666666665,160480,5,2026
Flash Floods Don't Retreat,The Antlers,2.6546666666666665,159280,5,2026
Bullet Proof ... I Wish I Was,Radiohead,2.6537166666666665,159223,5,2026
Everything Reminds Me Of Her,Elliott Smith,2.6288833333333335,157733,5,2026
You Should Be Hated Here,Carissa's Wierd,2.6288833333333335,157733,5,2026
12:51,The Strokes,2.552216666666667,153133,5,2026
Naked as We Came,Iron & Wine,2.54355,152613,5,2026
What Do You Want,German Error Message,2.5396833333333335,152381,5,2026
Dumb,Nirvana,2.53155,151893,5,2026
Is This It,The Strokes,2.5222166666666666,151333,5,2026
Discontent,German Error Message,2.5124,150744,5,2026
Little Ones Run,Silver Mt. Zion,2.4964166666666667,149785,5,2026
In the Snow,The Antlers,2.4791166666666666,148747,5,2026
we found two dead swans and filled their bodies with flowers,Teen Suicide,2.46015,147609,5,2026
Real Death,Mount Eerie,2.4588833333333335,147533,5,2026
Heather Rhodes,Carissa's Wierd,2.44045,146427,5,2026
Roxanne,The Police,2.4294666666666664,145768,5,2026
Stinkfist,TOOL,2.4185833333333333,145115,5,2026
River In The Road,Queens of the Stone Age,2.4092166666666666,144553,5,2026
Everything Means Nothing To Me,Elliott Smith,2.38155,142893,5,2026
Time Has Come Again,The Last Shadow Puppets,2.370216666666667,142213,5,2026
untitled-oct19,Teen Suicide,2.3681833333333335,142091,5,2026
Tiptoe,The Antlers,2.3646833333333332,141881,5,2026
Say Yes,Elliott Smith,2.316666666666667,139000,5,2026
Prayer,Jordaan Mason,2.3037833333333335,138227,5,2026
Here She Comes,Slowdive,2.29755,137853,5,2026
Last Flowers,Radiohead,2.22295,133377,5,2026
Prologue,The Antlers,2.18555,131133,5,2026
Faust Arp,Radiohead,2.1613333333333333,129680,5,2026
Somebody That I Used To Know,Elliott Smith,2.15555,129333,5,2026
"Concerning the UFO sighting near Highland, Illinois",Sufjan Stevens,2.149783333333333,128987,5,2026
All They Wanted,Panchiko,2.13125,127875,5,2026
Haunts,German Error Message,2.12765,127659,5,2026
Lacrimae,Sufjan Stevens,2.125583333333333,127535,5,2026
2017,German Error Message,2.0885666666666665,125314,5,2026
everything is fine,Teen Suicide,2.02035,121221,5,2026
King of Carrot Flowers Pt. 1,Neutral Milk Hotel,2.0071166666666667,120427,5,2026
Communist Daughter,Neutral Milk Hotel,1.9551166666666666,117307,5,2026
I Felt Your Shape,The Microphones,1.91045,114627,5,2026
The Fool,Neutral Milk Hotel,1.8857833333333334,113147,5,2026
My Roots Are Strong and Deep,The Microphones,1.8846666666666667,113080,5,2026
A New Holiday (November 16th),Carissa's Wierd,1.8711166666666668,112267,5,2026
Everything Is Scary,German Error Message,1.8702166666666666,112213,5,2026
afterlife dating,Teen Suicide,1.8304166666666666,109825,5,2026
A New Sighing,German Error Message,1.8261666666666667,109570,5,2026
Between the Bars,Elliott Smith,1.7601,105606,5,2026
I Know the Shape,German Error Message,1.7306666666666666,103840,5,2026
Lately - From The HBO Series True Detective,Lera Lynn,1.7126333333333332,102758,5,2026
Kimdracula,Deftones,1.7098333333333333,102590,5,2026
First Field,The Antlers,1.7017833333333334,102107,5,2026
salvia plath,Teen Suicide,1.6830666666666667,100984,5,2026
Gila,Beach House,1.676,100560,5,2026
oh my god,Teen Suicide,1.6619333333333333,99716,5,2026
Codex,Radiohead,1.6425166666666666,98551,5,2026
You Won't B Here,Perfume Genius,1.63955,98373,5,2026
How to Disappear Completely,Radiohead,1.5226,91356,5,2026
Keys,The Antlers,1.4400166666666667,86401,5,2026
New Slang - 2021 Remaster,The Shins,1.4218833333333334,85313,5,2026
A Baby for Pree,Neutral Milk Hotel,1.3551166666666667,81307,5,2026
Turnin On The Screw,Queens of the Stone Age,1.2643333333333333,75860,5,2026
How I Got Depressed,Mud Flow,1.2625666666666668,75754,5,2026
Une Annee Sans Lumiere,Arcade Fire,1.1876666666666666,71260,5,2026
1937 State Park,Car Seat Headrest,1.1553333333333333,69320,5,2026
(This Is) The Thing,Sufjan Stevens,1.0375666666666667,62254,5,2026
Give Up The Ghost,Radiohead,0.9670166666666666,58021,5,2026
Half a Person - 2011 Remaster,The Smiths,0.9652666666666667,57916,5,2026
The National Anthem,Radiohead,0.8806833333333334,52841,5,2026
Ballad of Big Nothing,Elliott Smith,0.8633666666666666,51802,5,2026
Brooke Daniels' Tiny Broken Fingers,Carissa's Wierd,0.8383333333333334,50300,5,2026
Debbie & Charlie - The True Story,Mud Flow,0.8316666666666667,49900,5,2026
The Tourist,Radiohead,0.6780499999999999,40683,5,2026
Moonlight,Message To Bears,0.6084166666666667,36505,5,2026
Angie - Remastered 2009,The Rolling Stones,0.6065166666666667,36391,5,2026
Bird's Nest,Jordaan Mason,0.5458833333333334,32753,5,2026
Seaweed,Mount Eerie,0.5311,31866,5,2026
Saint Simon - 2023 Remaster,The Shins,0.5260833333333333,31565,5,2026
2:45 AM,Elliott Smith,0.5200166666666667,31201,5,2026
CUT,Panchiko,0.49051666666666666,29431,5,2026
Hungry For You,The Police,0.4676,28056,5,2026
Ravens,Mount Eerie,0.34345,20607,5,2026
Careless Whisper,Seether,0.3164,18984,5,2026
In the End,Linkin Park,0.15476666666666666,9286,5,2026
SOS (feat. Gojira),Highly Suspect,0.15351666666666666,9211,5,2026
Falling out of Love,The Strokes,0.10318333333333334,6191,5,2026
Mystery of Love,Sufjan Stevens,0.07331666666666667,4399,5,2026
Obstacle 1,Interpol,0.06961666666666666,4177,5,2026
Today - 2011 Remaster,The Smashing Pumpkins,0.05943333333333333,3566,5,2026
Something In The Way,Nirvana,0.053733333333333334,3224,5,2026
Demolition Man,The Police,0.04875,2925,5,2026
Evil,Interpol,0.04133333333333333,2480,5,2026
Show Me How to Live,Audioslave,0.034333333333333334,2060,5,2026
Wherever I May Roam (Remastered),Metallica,0.029933333333333333,1796,5,2026
Would? (2022 Remaster),Alice In Chains,0.027766666666666665,1666,5,2026
Enter Sandman (Remastered),Metallica,0.027733333333333332,1664,5,2026
Never Had No One Ever - 2011 Remaster,The Smiths,0.0151,906,5,2026
Closed Doors,Message To Bears,0.0135,810,5,2026
Heart-Shaped Box,Nirvana,0.012683333333333333,761,5,2026
(Joe Gets Kicked Out of School for Using) Drugs With Friends (But Says This Isn't a Problem),Car Seat Headrest,0.012433333333333333,746,5,2026
No Shade in the Shadow of The Cross,Sufjan Stevens,0.009416666666666667,565,5,2026
The Unforgiven,Cage The Elephant,0.007166666666666667,430,5,2026
Always On,Death From Above 1979,0.00038333333333333334,23,5,2026
Is It Really You?,Loathe,0.0,0,5,2026
