trackName,artistName,minutesPlayed,msPlayed,month,year
Here Comes Your Man,Pixies,2.5696,154176,10,2025
This Charming Man - 2011 Remaster,The Smiths,2.549366666666667,152962,10,2025
Always On,Death From Above 1979,2.54845,152907,10,2025
Dumb,Nirvana,2.53155,151893,10,2025
Constant Mist,Blvck Ceiling,2.529333333333333,151760,10,2025
Someone Is Waiting,Neutral Milk Hotel,2.5271166666666667,151627,10,2025
Eyes Are Mosaics,Cocteau Twins,2.5087166666666665,150523,10,2025
IUD,Okay Kaya,2.4454,146724,10,2025
Basket Case,Green Day,2.429683333333333,145781,10,2025
Manila Ice,Eyedress,2.3856166666666665,143137,10,2025
Back To Oz,Sufjan Stevens,2.3698166666666665,142189,10,2025
Sun's Coming Up,Tame Impala,2.3322833333333333,139937,10,2025
Dani California,Red Hot Chili Peppers,2.2638666666666665,135832,10,2025
Riot Van,Arctic Monkeys,2.248883333333333,134933,10,2025
Birth of a Hero (Instrumental),Two Steps from Hell,2.23835,134301,10,2025
Futile Devices,Sufjan Stevens,2.2211166666666666,133267,10,2025
People Are Strange,The Doors,2.16955,130173,10,2025
New Slang - 2021 Remaster,The Shins,2.1278833333333336,127673,10,2025
Mutilated Lips,Ween,2.109566666666667,126574,10,2025
Past Life,Tame Impala,2.1022666666666665,126136,10,2025
Burnout Eyess,oOoOO,2.06825,124095,10,2025
Genesis,Grimes,2.0566666666666666,123400,10,2025
King of Carrot Flowers Pt. 1,Neutral Milk Hotel,2.0071166666666667,120427,10,2025
For No One - Remastered 2009,The Beatles,1.9968833333333333,119813,10,2025
You Gave Your Love To Me Softly,Weezer,1.97755,118653,10,2025
We Are Nowhere and It's Now,Bright Eyes,1.9571666666666667,117430,10,2025
Fitter Happier,Radiohead,1.95555,117333,10,2025
Communist Daughter,Neutral Milk Hotel,1.9551166666666666,117307,10,2025
The Fool,Neutral Milk Hotel,1.8857833333333334,113147,10,2025
Hard To Explain,The Strokes,1.8706166666666666,112237,10,2025
Heart Of Darkness,Sparklehorse,1.8628833333333332,111773,10,2025
Venus as a Boy,Björk,1.8564,111384,10,2025
Puddles,Daniela Andrade,1.83,109800,10,2025
Oblivius,The Strokes,1.8278,109668,10,2025
Superstar,Sonic Youth,1.7959166666666666,107755,10,2025
Pioneer To The Falls,Interpol,1.7776166666666666,106657,10,2025
Wren's Lullaby,dandelion hands,1.7333333333333334,104000,10,2025
Don't Get 2 Close (2 My Fantasy),Ween,1.6719333333333333,100316,10,2025
Citizen,Broken Bells,1.66995,100197,10,2025
Human Sadness,The Voidz,1.5567833333333334,93407,10,2025
Symphony Of Destruction,Megadeth,1.53415,92049,10,2025
Brooklyn Bridge To Chorus,The Strokes,1.529,91740,10,2025
The Suburbs (continued),Arcade Fire,1.528,91680,10,2025
Drink,Alestorm,1.5265666666666666,91594,10,2025
Plastic Enemies,Pixel Grip,1.4569999999999999,87420,10,2025
Starboy,The Weeknd,1.4387833333333333,86327,10,2025
Hark! to the Music,Ezra Furman,1.4166666666666667,85000,10,2025
Lie Lie Lie,Serj Tankian,1.4014666666666666,84088,10,2025
Clint Eastwood,Gorillaz,1.3974833333333334,83849,10,2025
Take It or Leave It,Cage The Elephant,1.3788666666666667,82732,10,2025
The Man of Metropolis Steals Our Hearts,Sufjan Stevens,1.3524333333333334,81146,10,2025
D>E>A>T>H>M>E>T>A>L,Panchiko,1.3486,80916,10,2025
Touch the Leather Redux,Fat White Family,1.3325666666666667,79954,10,2025
"Right On, Frankenstein!",Death From Above 1979,1.2723333333333333,76340,10,2025
What Difference Does It Make? - 2011 Remaster,The Smiths,1.1842666666666666,71056,10,2025
Black (feat. Norah Jones),Danger Mouse,1.1840333333333333,71042,10,2025
Wake Up,Arcade Fire,1.1804,70824,10,2025
Conquest,The White Stripes,1.1718166666666667,70309,10,2025
Stunner,Milky Chance,1.1558166666666667,69349,10,2025
Nausea,Jeff Rosenstock,1.1142666666666667,66856,10,2025
All I Need,Radiohead,1.0902166666666666,65413,10,2025
Don't Cry (Original),Guns N' Roses,1.0319166666666666,61915,10,2025
"psst, teenagers, take off your clo",Car Seat Headrest,1.016,60960,10,2025
Reckoner,Radiohead,1.0014333333333334,60086,10,2025
Hungry Hippo,Tierra Whack,1.0,60000,10,2025
I Wear Your Ring,Cocteau Twins,0.9896,59376,10,2025
At The Door,The Strokes,0.91105,54663,10,2025
Creep,Radiohead,0.8791666666666667,52750,10,2025
Blackheart,Thomas Bergersen,0.86455,51873,10,2025
In This Darkness,Clara La San,0.8606,51636,10,2025
Buddy Holly,Weezer,0.8547833333333333,51287,10,2025
Illusion,Poor Moon,0.8181666666666667,49090,10,2025
Hollywood Baby,100 gecs,0.7881,47286,10,2025
Enemy,Daron Malakian and Scars On Broadway,0.7645166666666666,45871,10,2025
Houston,Justin Hurwitz,0.6831,40986,10,2025
Would? (2022 Remaster),Alice In Chains,0.6782166666666667,40693,10,2025
The Youth,MGMT,0.6677500000000001,40065,10,2025
Headlights Look Like Diamonds,Arcade Fire,0.6235166666666667,37411,10,2025
D Is for Dangerous,Arctic Monkeys,0.6099,36594,10,2025
The Eternal Tao,The Voidz,0.5989166666666667,35935,10,2025
Forest,Akira Yamaoka,0.5611666666666666,33670,10,2025
"Andante Con Moto - Piano and Strings - ""Vaulter""",Nicholas Britell,0.5576166666666666,33457,10,2025
Babylon...,Loathe,0.5051,30306,10,2025
Here I Dreamt I Was an Architect,The Decemberists,0.5037833333333334,30227,10,2025
Architect,"Manchester Orchestra, Frightened Rabbit",0.42795,25677,10,2025
California,Grimes,0.4247666666666667,25486,10,2025
You're My Waterloo,The Libertines,0.39085,23451,10,2025
No One Knows,Queens of the Stone Age,0.3222333333333333,19334,10,2025
The Shy Retirer,Arab Strap,0.25433333333333336,15260,10,2025
Rest My Chemistry,Interpol,0.2510833333333333,15065,10,2025
Tonya Harding (In Eb major),Sufjan Stevens,0.21718333333333334,13031,10,2025
Rough Song,Beach House,0.17275,10365,10,2025
Somewhere I Belong,Linkin Park,0.17068333333333333,10241,10,2025
Strange Conversations,Automatic,0.16233333333333333,9740,10,2025
Let Down,Radiohead,0.1584,9504,10,2025
A Certain Romance,Arctic Monkeys,0.14865,8919,10,2025
Step,Vampire Weekend,0.14745,8847,10,2025
Tigress,Songs: Ohia,0.11905,7143,10,2025
2 + 2 = 5,Radiohead,0.11775,7065,10,2025
Permanent High School,The Voidz,0.11636666666666666,6982,10,2025
Drain You,Nirvana,0.11016666666666666,6610,10,2025
Automatic Stop,The Strokes,0.10955,6573,10,2025
Ain't No Rest for the Wicked,Cage The Elephant,0.10413333333333333,6248,10,2025
When You Die,MGMT,0.09816666666666667,5890,10,2025
By the Way,Red Hot Chili Peppers,0.09253333333333333,5552,10,2025
Shuggie,Foxygen,0.07366666666666667,4420,10,2025
Hit the Switch,Bright Eyes,0.0635,3810,10,2025
Kalopsia,Queens of the Stone Age,0.06276666666666667,3766,10,2025
Hollywood Forever Cemetery Sings,Father John Misty,0.05976666666666667,3586,10,2025
Naomi,Neutral Milk Hotel,0.05748333333333333,3449,10,2025
We Intertwined,The Hush Sound,0.05516666666666667,3310,10,2025
Wasted Days,Cloud Nothings,0.04808333333333333,2885,10,2025
Fake Plastic Trees,Radiohead,0.04655,2793,10,2025
How Soon Is Now? - 2008 Remaster,The Smiths,0.043666666666666666,2620,10,2025
Two-Way Mirror,Loathe,0.0419,2514,10,2025
Dark Necessities,Red Hot Chili Peppers,0.03506666666666667,2104,10,2025
Son Of Sam,Elliott Smith,0.030616666666666667,1837,10,2025
Scenic World,Beirut,0.0286,1716,10,2025
Sapphire,Alcest,0.028366666666666665,1702,10,2025
Trying to Explain,Matt Elliott,0.0265,1590,10,2025
Nightcall,Kavinsky,0.026283333333333332,1577,10,2025
Sorry,The Moth & The Flame,0.026183333333333333,1571,10,2025
Well Thought out Twinkles,Silversun Pickups,0.026,1560,10,2025
City Club,The Growlers,0.025666666666666667,1540,10,2025
Between the Bars,Elliott Smith,0.0255,1530,10,2025
Cough Syrup,Young the Giant,0.023683333333333334,1421,10,2025
All Apologies,Nirvana,0.023416666666666665,1405,10,2025
The Maid We Messed,Matt Elliott,0.021733333333333334,1304,10,2025
Harness Your Hopes - B-side,Pavement,0.02005,1203,10,2025
Exit Music (For A Film),Radiohead,0.02,1200,10,2025
Lover I Don't Have to Love,Bright Eyes,0.019116666666666667,1147,10,2025
Cherry Waves,Deftones,0.018116666666666666,1087,10,2025
Summer Here Kids,Grandaddy,0.017033333333333334,1022,10,2025
Come As You Are,Nirvana,0.01675,1005,10,2025
Holy Shit,Father John Misty,0.016733333333333333,1004,10,2025
Electioneering,Radiohead,0.0133,798,10,2025
Time,Pink Floyd,0.011566666666666666,694,10,2025
505,Arctic Monkeys,0.01005,603,10,2025
Chateau Lobby #4 (in C for Two Virgins),Father John Misty,0.009883333333333333,593,10,2025
The Hardest Button to Button,The White Stripes,0.007866666666666666,472,10,2025
Rock & Roll - Full Length Version; 2015 Remaster,The Velvet Underground,0.0073,438,10,2025
Prayer To God,Shellac,0.0058,348,10,2025
The Frontier Index,Silver Jews,0.00345,207,10,2025
Busy Bees,Silversun Pickups,0.00135,81,10,2025
No One Is Ever Going to Want Me,Giles Corey,0.0002,12,10,2025
Yet Again,Grizzly Bear,0.0,0,10,2025
